State Name,PC NO.,PC NAME,Polling Stations,Male,Female,TG,TOTAL,,Male,Female,TG,TOTAL,NRI,,TOTAL VOTERS,VOTER TURN OUT (%),Male,Female,TG
Madhya Pradesh,27,KHARGONE (ST),2255,1024261,1022119,29,2046409,379,799760,756175,23,1555958,0,3045,1559003,76.18,78.08,73.98,79.31
Madhya Pradesh,28,KHANDWA,2273,1071562,1041261,51,2112874,671,790140,720684,18,1510842,0,4148,1514990,71.7,73.74,69.21,35.29
Madhya Pradesh,29,BETUL (ST),2355,968795,929158,36,1897989,2658,723480,670184,22,1393686,0,3119,1396805,73.59,74.68,72.13,61.11
Maharashtra,1,Nandurbar (ST),2115,993949,977348,27,1971324,997,723097,669528,10,1392635,0,2358,1394993,70.76,72.75,68.5,37.04
Maharashtra,2,Dhule,1969,1055090,970138,47,2025275,3214,658137,559371,15,1217523,0,4418,1221941,60.33,62.38,57.66,31.91
Maharashtra,3,Jalgaon,1982,1043600,956717,85,2000402,6356,628129,537830,18,1165977,0,4676,1170653,58.52,60.19,56.22,21.18
Maharashtra,4,Raver,1904,943768,880005,54,1823827,2077,621983,548950,11,1170944,0,2789,1173733,64.36,65.9,62.38,20.37
Maharashtra,5,Buldhana,1962,937458,849613,24,1787095,4395,603559,502316,10,1105885,0,4339,1110224,62.12,64.38,59.12,41.67
Maharashtra,6,Akola,2056,981257,913355,45,1894657,3843,634116,534239,11,1168366,0,5416,1173782,61.95,64.62,58.49,24.44
Maharashtra,7,Amravati (SC),1983,946804,891878,85,1838767,2689,632004,537183,18,1169205,0,5574,1174779,63.89,66.75,60.23,21.18
Maharashtra,8,Wardha,1997,859907,824371,14,1684292,1521,586906,504530,9,1091445,0,5204,1096649,65.11,68.25,61.2,64.29
Maharashtra,9,Ramtek (SC),2405,1046680,1004220,52,2050952,1867,666530,583669,6,1250205,0,2678,1252883,61.09,63.68,58.12,11.54
Maharashtra,10,Nagpur,2105,1114033,1110026,223,2224282,1001,628957,578784,28,1207769,0,4316,1212085,54.49,56.46,52.14,12.56
Maharashtra,11,Bhandara Gondiya,2133,912639,917746,14,1830399,3211,626266,598657,6,1224929,0,12883,1237812,67.63,68.62,65.23,42.86
Maharashtra,12,Gadchiroli - Chimur (ST),1891,816173,802507,10,1618690,1483,595305,567146,5,1162456,0,5456,1167912,72.15,72.94,70.67,50
Maharashtra,13,Chandrapur,2118,947517,892195,48,1839760,1854,658335,583243,11,1241589,0,3536,1245125,67.68,69.48,65.37,22.92
Maharashtra,14,Yavatmal- Washim,2225,1003893,938504,64,1942461,1545,655708,564519,23,1220250,0,5351,1225601,63.1,65.32,60.15,35.94
Maharashtra,15,Hingoli,2008,947996,871061,25,1819082,1348,628307,526652,9,1154968,0,4776,1159744,63.75,66.28,60.46,36
Maharashtra,16,Nanded,2068,956736,896654,142,1853532,1689,606482,522141,20,1128643,0,5315,1133958,61.18,63.39,58.23,14.08
Maharashtra,17,Parbhani,2290,1105301,1019163,33,2124497,1441,717683,604312,4,1321999,0,9335,1331334,62.67,64.93,59.29,12.12
Maharashtra,18,Jalna,2061,1036430,933471,52,1969953,2379,735880,625335,11,1361226,0,6346,1367572,69.42,71,66.99,21.15
Maharashtra,19,Aurangabad,2040,1079279,981813,128,2061220,1510,709131,589055,41,1298227,0,4556,1302783,63.2,65.7,60,32.03
Maharashtra,20,Dindori (ST),1922,964770,893137,17,1857924,4537,679146,557525,4,1236675,0,5310,1241985,66.85,70.39,62.42,23.53
Maharashtra,21,Nashik,1910,1061970,971125,80,2033175,3051,672512,560705,35,1233252,0,4361,1237613,60.87,63.33,57.74,43.75
Maharashtra,22,Palghar (ST),2270,1125531,1023094,225,2148850,336,732484,640627,48,1373159,0,3518,1376677,64.07,65.08,62.62,21.33
Maharashtra,23,Bhiwandi,2191,1130055,957210,339,2087604,360,687707,562625,54,1250386,0,4392,1254778,60.11,60.86,58.78,15.93
Maharashtra,24,Kalyan,1960,1117966,964048,786,2082800,579,583171,460292,170,1043633,0,3614,1047247,50.28,52.16,47.75,21.63
Maharashtra,25,Thane,2453,1348824,1159041,207,2508072,700,717497,588648,36,1306181,0,4875,1311056,52.27,53.19,50.79,17.39
Maharashtra,26,Mumbai North,1702,969143,842559,413,1812115,173,560391,472815,61,1033267,0,3228,1036495,57.2,57.82,56.12,14.77
Maharashtra,27,Mumbai North West,1753,938548,796687,60,1735295,207,521297,430256,29,951582,0,3468,955050,55.04,55.54,54.01,48.33
Maharashtra,28,Mumbai North East,1682,878243,758813,236,1637292,402,506436,416260,95,922791,0,4476,927267,56.63,57.66,54.86,40.25
Maharashtra,29,Mumbai North Central,1698,941445,802787,65,1744297,169,494895,412311,23,907229,0,3513,910742,52.21,52.57,51.36,35.38
Maharashtra,30,Mumbai South Central,1539,787907,686531,222,1474660,255,426666,363596,76,790338,2,4534,794872,53.9,54.15,52.96,34.23
Maharashtra,31,Mumbai South,1530,832822,703578,43,1536443,275,417209,351996,18,769223,0,4105,773328,50.33,50.1,50.03,41.86
Maharashtra,32,Raigad,2185,821910,847808,4,1669722,1350,500414,509285,0,1009699,0,5517,1015216,60.8,60.88,60.07,0
Maharashtra,33,Maval,2566,1349892,1235711,173,2585776,758,777742,640650,46,1418438,0,1789,1420227,54.92,57.62,51.84,26.59
Maharashtra,34,Pune,2018,1058642,1003206,324,2062172,896,584504,519078,89,1103671,0,1098,1104769,53.57,55.21,51.74,27.47
Maharashtra,35,Baramati,2516,1244085,1130683,116,2374884,2216,774501,637313,19,1411833,0,2201,1414034,59.54,62.25,56.37,16.38
Maharashtra,36,Shirur,2509,1338746,1202801,203,2541750,2048,773974,601591,33,1375598,0,2093,1377691,54.2,57.81,50.02,16.26
Maharashtra,37,Ahmednagar,2026,1039793,949022,119,1988934,7068,721432,598835,51,1320318,0,6812,1327130,66.73,69.38,63.1,42.86
Maharashtra,38,Shirdi (SC),1708,867215,812774,78,1680067,2732,580254,477040,34,1057328,0,3090,1060418,63.12,66.91,58.69,43.59
Maharashtra,39,Beed,2355,1138690,1008344,29,2147063,4516,831355,688370,8,1519733,0,4837,1524570,71.01,73.01,68.27,27.59
Maharashtra,40,Osmanabad,2139,1055756,940647,81,1996484,3747,690630,582449,20,1273099,0,9344,1282443,64.24,65.42,61.92,24.69
Maharashtra,41,Latur (SC),2125,1038670,941678,61,1980409,3367,664655,572710,25,1237390,0,5761,1243151,62.77,63.99,60.82,40.98
Maharashtra,42,Solapur (SC),1968,1043209,988513,199,2031921,1802,645059,556558,56,1201673,0,3350,1205023,59.3,61.83,56.3,28.14
Maharashtra,43,Madha,2030,1040361,955867,70,1996298,4844,690063,577453,30,1267546,0,7561,1275107,63.87,66.33,60.41,42.86
Maharashtra,44,Sangli,1830,958871,915181,124,1874176,6002,622062,541269,32,1163363,0,5957,1169320,62.39,64.87,59.14,25.81
Maharashtra,45,Satara,2315,968321,930928,76,1899325,9585,623143,570322,22,1193487,0,6697,1200184,63.19,64.35,61.26,28.95
Maharashtra,46,Ratnagiri- Sindhudurg,1942,715936,736716,12,1452664,1034,459103,448513,1,907617,15,9377,916994,63.12,64.13,60.88,8.33
Maharashtra,47,Kolhapur,2156,990857,951777,91,1942725,6322,724736,661457,39,1386232,0,7938,1394170,71.76,73.14,69.5,42.86
Maharashtra,48,Hatkanangale,1830,929861,888440,95,1818396,4119,678650,611511,30,1290191,0,7091,1297282,71.34,72.98,68.83,31.58
Manipur,1,Inner Manipur,1348,483280,517622,213,1001115,9541,374862,419752,107,794721,0,11316,806037,80.51,77.57,81.09,50.23
Manipur,2,Outer Manipur (ST),1701,518482,531725,35,1050242,12215,387336,406318,10,793664,0,6068,799732,76.15,74.71,76.42,28.57
Meghalaya,1,Shillong (ST),2288,686179,716711,2,1402892,2481,485693,547756,2,1033451,0,5106,1038557,74.03,70.78,76.43,100
Meghalaya,2,Tura (ST),1224,417134,410424,1,827559,1403,332471,339780,1,672252,0,4218,676470,81.74,79.7,82.79,100
Mizoram,1,MIZORAM (ST),1280,419677,441650,0,861327,4963,241346,245842,0,487188,0,4640,491828,57.1,57.51,55.66,0
Nagaland,1,Nagaland,2342,664460,660923,0,1325383,7847,377934,382604,0,760538,0,6035,766573,57.84,56.88,57.89,0
Odisha,1,Bargarh,1912,822825,810946,122,1633893,1919,663442,638598,29,1302069,0,10457,1312526,80.33,80.63,78.75,23.77
Odisha,2,Sundargarh (ST),1854,780601,798327,168,1579096,2991,569214,581876,39,1151129,0,8631,1159760,73.44,72.92,72.89,23.21
Odisha,3,Sambalpur,1769,753505,747896,137,1501538,1810,596342,596926,34,1193302,0,7513,1200815,79.97,79.14,79.81,24.82
Odisha,4,Keonjhar (ST),1971,791403,798443,95,1589941,1762,617308,635438,15,1252761,0,6010,1258771,79.17,78,79.58,15.79
Odisha,5,Mayurbhanj (ST),1896,767080,779143,51,1546274,3347,568416,600915,4,1169335,0,8806,1178141,76.19,74.1,77.13,7.84
Odisha,6,Balasore,1662,817822,792067,154,1610043,2029,611996,623511,42,1235549,0,5450,1240999,77.08,74.83,78.72,27.27
Odisha,7,Bhadrak (SC),1816,912525,861215,188,1773928,3013,624297,671903,38,1296238,0,7345,1303583,73.49,68.41,78.02,20.21
Odisha,8,Jajpur (SC),1644,797675,750851,68,1548594,2930,584753,567085,9,1151847,0,9749,1161596,75.01,73.31,75.53,13.24
Odisha,9,Dhenkanal,1715,792631,740900,171,1533702,3917,611216,582084,31,1193331,0,8672,1202003,78.37,77.11,78.56,18.13
Odisha,10,Bolangir,2146,919930,883309,305,1803544,1800,700985,696273,65,1397323,0,7130,1404453,77.87,76.2,78.83,21.31
Odisha,11,Kalahandi,2023,852184,849744,110,1702038,1258,653769,671244,24,1325037,0,13443,1338480,78.64,76.72,78.99,21.82
Odisha,12,Nabarangpur (ST),1790,742873,771621,116,1514610,470,610090,633386,40,1243516,0,6659,1250175,82.54,82.13,82.09,34.48
Odisha,13,Kandhamal,1575,672860,667607,113,1340580,1490,493057,500210,36,993303,0,6462,999765,74.58,73.28,74.93,31.86
Odisha,14,Cuttack,1677,813196,761574,209,1574979,3357,581320,537805,35,1119160,0,3919,1123079,71.31,71.49,70.62,16.75
Odisha,15,Kendrapara,2014,929863,865772,90,1795725,3002,638849,638413,10,1277272,0,6192,1283464,71.47,68.7,73.74,11.11
Odisha,16,Jagatsinghpur (SC),1892,879289,824064,136,1703489,2675,657574,626403,25,1284002,0,7324,1291326,75.8,74.78,76.01,18.38
Odisha,17,Puri,1777,823575,766014,109,1589698,3233,608964,585858,27,1194849,0,6585,1201434,75.58,73.94,76.48,24.77
Odisha,18,Bhubaneswar,1684,870888,803561,570,1675019,2245,563065,514851,127,1078043,0,5498,1083541,64.69,64.65,64.07,22.28
Odisha,19,Aska,1703,847842,775419,143,1623404,2430,485508,530520,19,1016047,0,2492,1018539,62.74,57.26,68.42,13.29
Odisha,20,Berhampur,1711,801105,793974,149,1595228,3848,513058,527858,38,1040954,0,5734,1046688,65.61,64.04,66.48,25.5
Odisha,21,Koraput (ST),1807,707468,773914,260,1481642,720,554704,593747,108,1148559,0,6662,1155221,77.97,78.41,76.72,41.54
Punjab,1,Gurdaspur,1895,870817,756758,36,1627611,22407,549247,520993,14,1070254,0,10774,1081028,66.42,63.07,68.85,38.89
Punjab,2,Amritsar,1684,851513,765966,63,1617542,6279,487193,416114,19,903326,0,2499,905825,56,57.21,54.33,30.16
Punjab,3,Khadoor Sahib,1974,888196,791772,67,1680035,12238,540199,503054,14,1043267,1,6006,1049273,62.46,60.82,63.54,20.9
Punjab,4,Jalandhar (SC),1951,861405,794419,44,1655868,1863,507489,480090,23,987602,5,1714,989316,59.75,58.91,60.43,52.27
Punjab,5,Hoshiarpur (SC),1963,846758,771384,44,1618186,16360,467845,474952,13,942810,0,6306,949116,58.65,55.25,61.57,29.55
Punjab,6,Anandpur Sahib,2068,912163,828379,64,1740606,8395,550539,523137,33,1073709,1,3741,1077450,61.9,60.36,63.15,51.56
Punjab,7,Ludhiana,1843,939148,821474,134,1760756,2142,580724,476459,36,1057219,3,2459,1059678,60.18,61.84,58,26.87
Punjab,8,Fatehgarh Sahib (SC),1821,827814,729355,32,1557201,4634,527901,443109,21,971031,0,3535,974566,62.58,63.77,60.75,65.63
Punjab,9,Faridkot (SC),1688,847823,751957,81,1599861,5828,545265,464420,26,1009711,0,4832,1014543,63.41,64.31,61.76,32.1
Punjab,10,Firozpur,1903,885391,789540,48,1674979,4971,604893,514331,17,1119241,0,8135,1127376,67.31,68.32,65.14,35.42
Punjab,11,Bathinda,1814,877751,781378,34,1659163,7975,615531,529714,19,1145264,3,6456,1151720,69.42,70.13,67.79,55.88
Punjab,12,Sangrur,1765,831022,732740,46,1563808,7207,548273,457759,19,1006051,0,4655,1010706,64.63,65.98,62.47,41.3
Punjab,13,Patiala,2082,949230,862270,80,1811580,5156,616744,532293,28,1149065,0,3187,1152252,63.6,64.97,61.73,35
Rajasthan,1,GANGANAGAR (SC),2016,1098275,1005628,65,2103968,1966,743894,655765,43,1399702,0,14608,1414310,67.22,67.73,65.21,66.15
Rajasthan,2,BIKANER (SC),1929,1080305,970411,32,2050748,2349,617152,491253,18,1108423,0,10949,1119372,54.58,57.13,50.62,56.25
Rajasthan,3,CHURU,2129,1164762,1057435,16,2222213,9026,734239,673539,11,1407789,0,18809,1426598,64.2,63.04,63.7,68.75
Rajasthan,4,JHUNJHUNU,1997,1108445,989274,13,2097732,29192,560934,533967,7,1094908,0,30208,1125116,53.63,50.61,53.98,53.85
Rajasthan,5,SIKAR,2088,1172253,1060067,14,2232334,17434,650064,624239,8,1274311,0,30026,1304337,58.43,55.45,58.89,57.14
Rajasthan,6,JAIPUR RURAL,2128,1154768,1039779,8,2194555,9577,662155,576600,7,1238762,0,26826,1265588,57.67,57.34,55.45,87.5
Rajasthan,7,JAIPUR,2085,1192089,1096624,80,2288793,1443,782994,666587,36,1449617,0,15383,1465000,64.01,65.68,60.79,45
Rajasthan,8,ALWAR,2024,1099008,976062,23,2075093,15205,661191,576274,8,1237473,0,19348,1256821,60.57,60.16,59.04,34.78
Rajasthan,9,BHARATPUR (SC),2024,1136386,988564,21,2124971,10055,610675,506165,10,1116850,0,19164,1136014,53.46,53.74,51.2,47.62
Rajasthan,10,KARAULI-DHOLPUR (SC),1975,1068519,911647,16,1980182,4830,545202,434406,7,979615,0,11383,990998,50.05,51.02,47.65,43.75
Rajasthan,11,DAUSA (ST),1965,1007209,896307,4,1903520,4216,573806,484775,2,1058583,0,15949,1074532,56.45,56.97,54.09,50
Rajasthan,12,TONK-SAWAI MADHOPUR,2118,1124371,1026231,14,2150616,2488,658943,556401,7,1215351,0,13251,1228602,57.13,58.61,54.22,50
Rajasthan,13,AJMER,1970,1018562,980810,27,1999399,3700,620954,569606,16,1190576,0,12259,1202835,60.16,60.96,58.08,59.26
Rajasthan,14,NAGAUR,2010,1117896,1037594,12,2155502,8777,637028,591461,7,1228496,0,12783,1241279,57.59,56.98,57,58.33
Rajasthan,15,PALI,2267,1222106,1126130,38,2348274,5042,695443,644557,18,1340018,0,15556,1355574,57.73,56.91,57.24,47.37
Rajasthan,16,JODHPUR,2134,1120959,1017235,47,2138241,5528,736619,633721,31,1370371,0,15547,1385918,64.82,65.71,62.3,65.96
Rajasthan,17,BARMER,2641,1179235,1029386,9,2208630,2393,900810,774502,2,1675314,0,13824,1689138,76.48,76.39,75.24,22.22
Rajasthan,18,JALORE,2176,1205880,1091798,14,2297692,364,753227,691665,4,1444896,0,6635,1451531,63.17,62.46,63.35,28.57
Rajasthan,19,UDAIPUR (ST),2264,1133450,1097771,19,2231240,269,740759,746590,6,1487355,0,11719,1499074,67.19,65.35,68.01,31.58
Rajasthan,20,BANSWARA (ST),2201,1111037,1089548,22,2200607,169,800393,825345,9,1625747,0,11275,1637022,74.39,72.04,75.75,40.91
Rajasthan,21,CHITTORGARH,2326,1092935,1077776,27,2170738,571,768329,720557,16,1488902,0,10694,1499596,69.08,70.3,66.86,59.26
Rajasthan,22,RAJSAMAND,2125,1059097,1005356,25,2064478,3536,608423,594871,12,1203306,0,11117,1214423,58.82,57.45,59.17,48
Rajasthan,23,BHILWARA,2221,1090873,1057766,18,2148657,1498,662662,633572,10,1296244,0,8900,1305144,60.74,60.75,59.9,55.56
Rajasthan,24,KOTA,2128,1073583,1015232,38,2088853,830,788227,699652,22,1487901,0,13058,1500959,71.86,73.42,68.92,57.89
Rajasthan,25,JHALAWAR-BARAN,2187,1042530,988418,26,2030974,449,760326,655210,16,1415552,0,6605,1422157,70.02,72.93,66.29,61.54
Sikkim,1,Sikkim,573,234871,231769,3,466643,2503,185305,184569,2,369876,0,18631,388507,83.26,78.9,79.63,66.67
Tamil Nadu,1,TIRUVALLUR (SC),2256,1024762,1061539,385,2086686,695,723717,706852,91,1430660,0,4470,1435130,68.78,70.62,66.59,23.64
Tamil Nadu,2,CHENNAI NORTH,1458,730606,765310,543,1496459,235,451315,447866,149,899330,0,3423,902753,60.33,61.77,58.52,27.44
Tamil Nadu,3,CHENNAI SOUTH,1939,1001058,1021859,464,2023381,248,552034,543797,95,1095926,0,4079,1100005,54.36,55.15,53.22,20.47
Tamil Nadu,4,CHENNAI CENTRAL,1303,667618,682261,455,1350334,173,370304,357463,135,727902,0,3808,731710,54.19,55.47,52.39,29.67
Tamil Nadu,5,SRIPERUMBUDUR,2437,1180639,1201510,429,2382578,459,730098,705229,54,1435381,0,6001,1441382,60.5,61.84,58.7,12.59
Tamil Nadu,6,KANCHEEPURAM (SC),1932,853765,895124,303,1749192,326,631953,621091,85,1253129,0,7550,1260679,72.07,74.02,69.39,28.05
Tamil Nadu,7,ARAKKONAM,1699,765517,802458,165,1568140,5269,573425,587094,54,1160573,0,9484,1170057,74.61,74.91,73.16,32.73
Tamil Nadu,8,VELLORE,1568,746170,787964,213,1534347,6074,549027,575323,102,1124452,0,7385,1131837,73.77,73.58,73.01,47.89
Tamil Nadu,9,KRISHNAGIRI,1888,818670,808876,305,1627851,4672,587007,573801,79,1160887,0,6564,1167451,71.72,71.7,70.94,25.9
Tamil Nadu,10,DHARMAPURI,1805,772770,753850,179,1526799,1903,624181,614525,91,1238797,0,10474,1249271,81.82,80.77,81.52,50.84
Tamil Nadu,11,TIRUVANNAMALAI,1722,758342,778530,121,1536993,3894,558720,578505,39,1137264,0,10964,1148228,74.71,73.68,74.31,32.23
Tamil Nadu,12,ARANI,1760,737854,761701,104,1499659,3541,558640,573638,39,1132317,0,8373,1140690,76.06,75.71,75.31,37.5
Tamil Nadu,13,VILUPPURAM (SC),1732,745174,758565,220,1503959,844,569327,581027,99,1150453,0,8999,1159452,77.09,76.4,76.6,45
Tamil Nadu,14,KALLAKURICHI,1803,773933,794936,228,1569097,416,598485,644014,63,1242562,0,8456,1251018,79.73,77.33,81.01,27.63
Tamil Nadu,15,SALEM,1766,828715,830332,222,1659269,588,655636,640883,105,1296624,0,10755,1307379,78.79,79.11,77.18,47.3
Tamil Nadu,16,NAMAKKAL,1661,708697,744097,158,1452952,390,553729,582310,77,1136116,0,11381,1147497,78.98,78.13,78.26,48.73
Tamil Nadu,17,ERODE,1688,745100,793676,184,1538960,182,531958,554361,87,1086406,0,7960,1094366,71.11,71.39,69.85,47.28
Tamil Nadu,18,TIRUPPUR,1745,791217,817248,255,1608720,199,567653,568695,95,1136443,0,7181,1143624,71.09,71.74,69.59,37.25
Tamil Nadu,19,NILGIRIS (SC),1619,688031,740765,93,1428889,502,497270,516309,37,1013616,0,6469,1020085,71.39,72.27,69.7,39.78
Tamil Nadu,20,COIMBATORE,2059,1041683,1064436,381,2106500,376,679438,687208,129,1366775,0,7352,1374127,65.23,65.23,64.56,33.86
Tamil Nadu,21,POLLACHI,1715,773655,823766,296,1597717,250,549379,573264,89,1122732,0,6090,1128822,70.65,71.01,69.59,30.07
Tamil Nadu,22,DINDIGUL,1812,781608,826798,218,1608624,1573,558409,584725,40,1143174,0,7271,1150445,71.52,71.44,70.72,18.35
Tamil Nadu,23,KARUR,1670,694423,735986,90,1430499,709,541202,584101,56,1125359,0,7710,1133069,79.21,77.94,79.36,62.22
Tamil Nadu,24,TIRUCHIRAPPALLI,1665,757729,796652,239,1554620,635,512147,535916,102,1048165,0,8678,1056843,67.98,67.59,67.27,42.68
Tamil Nadu,25,PERAMBALUR,1665,702222,744830,145,1447197,845,532391,587407,61,1119859,0,10517,1130376,78.11,75.82,78.86,42.07
Tamil Nadu,26,CUDDALORE,1509,693758,719197,215,1413170,424,497145,528359,93,1025597,0,11754,1037351,73.41,71.66,73.47,43.26
Tamil Nadu,27,CHIDAMBARAM (SC),1709,754747,766137,86,1520970,1123,556899,603778,27,1160704,0,9997,1170701,76.97,73.79,78.81,31.4
Tamil Nadu,28,MAYILADUTHURAI,1743,760422,785581,72,1546075,507,525584,557809,23,1083416,0,4748,1088164,70.38,69.12,71.01,31.94
Tamil Nadu,29,NAGAPATTINAM (SC),1551,658425,687201,82,1345708,588,464071,503953,25,968049,0,5724,973773,72.36,70.48,73.33,30.49
Tamil Nadu,30,THANJAVUR,1710,727958,773970,128,1502056,830,482072,542732,36,1024840,0,6454,1031294,68.66,66.22,70.12,28.13
Tamil Nadu,31,SIVAGANGA,1873,804038,831554,63,1635655,1798,482572,567650,10,1050232,0,6793,1057025,64.62,60.02,68.26,15.87
Tamil Nadu,32,MADURAI,1573,778091,804961,198,1583250,979,485976,495593,54,981623,0,6593,988216,62.42,62.46,61.57,27.27
Tamil Nadu,33,THENI,1788,804473,825636,219,1630328,7379,551577,581933,59,1133569,0,9590,1143159,70.12,68.56,70.48,26.94
Tamil Nadu,34,VIRUDHUNAGAR,1689,737123,768599,205,1505927,3985,513597,541051,56,1054704,0,10214,1064918,70.72,69.68,70.39,27.32
Tamil Nadu,35,RAMANATHAPURAM,1934,804347,815335,79,1619761,2073,510843,592247,20,1103110,0,8154,1111264,68.61,63.51,72.64,25.32
Tamil Nadu,36,THOOTHUKKUDI,1624,716085,744881,216,1461182,2752,472056,503325,87,975468,0,5566,981034,67.14,65.92,67.57,40.28
Tamil Nadu,37,TENKASI (SC),1743,750311,778604,215,1529130,3691,494430,537307,67,1031804,0,9132,1040936,68.07,65.9,69.01,31.16
Tamil Nadu,38,TIRUNELVELI,1810,809831,846283,151,1656265,1762,513537,547062,57,1060656,0,8580,1069236,64.56,63.41,64.64,37.75
Tamil Nadu,39,KANNIYAKUMARI,1698,785377,780528,143,1566048,8133,488891,530990,42,1019923,0,15816,1035739,66.14,62.25,68.03,29.37
Tripura,1,Tripura West,1686,739939,729458,56,1469453,5927,600459,591993,35,1192487,0,20287,1212774,82.53,81.15,81.16,62.5
Tripura,2,Tripura East (ST),1664,707112,694318,13,1401443,4682,567386,555034,4,1122424,0,13629,1136053,81.06,80.24,79.94,30.77
Uttar Pradesh,1,Saharanpur,1926,982473,875260,83,1857816,2506,665104,562059,12,1227175,0,3172,1230347,66.23,67.7,64.22,14.46
Uttar Pradesh,2,Kairana,1750,926748,800735,96,1727579,5147,589120,486403,14,1075537,0,4498,1080035,62.52,63.57,60.74,14.58
Uttar Pradesh,3,Muzaffarnagar,1698,974828,848746,143,1823717,6245,592311,482677,19,1075007,0,3908,1078915,59.16,60.76,56.87,13.29
Uttar Pradesh,4,Bijnor,1837,928215,814914,84,1743213,4906,553261,467609,7,1020877,0,3966,1024843,58.79,59.6,57.38,8.33
Uttar Pradesh,5,Nagina (SC),1788,874628,772622,60,1647310,2401,523848,475017,5,998870,0,2629,1001499,60.8,59.89,61.48,8.33
Uttar Pradesh,6,Moradabad,2133,1096271,966288,83,2062642,3064,696707,584100,12,1280819,0,2993,1283812,62.24,63.55,60.45,14.46
Uttar Pradesh,7,Rampur,1789,917367,815716,160,1733243,1407,531940,435335,17,967292,0,1499,968791,55.89,57.99,53.37,10.63
Uttar Pradesh,8,Sambhal,1995,1013828,885344,120,1899292,1090,648507,545609,19,1194135,0,1571,1195706,62.96,63.97,61.63,15.83
Uttar Pradesh,9,Amroha,1856,912369,808253,55,1720677,4036,592267,516365,3,1108635,0,2500,1111135,64.58,64.92,63.89,5.45
Uttar Pradesh,10,Meerut,2042,1080150,925379,140,2005669,5139,657046,522048,18,1179112,0,4344,1183456,59.01,60.83,56.41,12.86
Uttar Pradesh,11,Baghpat,1737,909204,755930,74,1665208,12062,527151,402018,8,929177,0,5567,934744,56.13,57.98,53.18,10.81
Uttar Pradesh,12,Ghaziabad,3092,1626489,1322054,177,2948720,3233,826524,642068,16,1468608,0,2132,1470740,49.88,50.82,48.57,9.04
Uttar Pradesh,13,Gautam Buddha Nagar,2717,1456806,1224557,119,2681482,6334,799309,635416,11,1434736,0,5324,1440060,53.7,54.87,51.89,9.24
Uttar Pradesh,14,Bulandshahr (SC),2011,983523,884409,49,1867981,8519,554954,494360,11,1049325,0,7032,1056357,56.55,56.43,55.9,22.45
Uttar Pradesh,15,Aligarh,2121,1067878,934878,112,2002868,5634,621163,515752,31,1136946,0,2476,1139422,56.89,58.17,55.17,27.68
Uttar Pradesh,16,Hathras (SC),2190,1046446,899644,48,1946138,8058,585840,493645,10,1079495,0,3951,1083446,55.67,55.98,54.87,20.83
Uttar Pradesh,17,Mathura,2128,1041684,897381,65,1939130,9580,539960,413557,5,953522,0,3941,957463,49.38,51.84,46.08,7.69
Uttar Pradesh,18,Agra (SC),2125,1121996,953720,105,2075821,3136,631070,488586,10,1119666,0,5710,1125376,54.21,56.25,51.23,9.52
Uttar Pradesh,19,Fatehpur Sikri,1935,980568,826695,51,1807314,8491,574200,454705,4,1028909,0,5729,1034638,57.25,58.56,55,7.84
Uttar Pradesh,20,Firozabad,2053,1016945,879014,93,1896052,5280,609973,496403,12,1106388,0,2347,1108735,58.48,59.98,56.47,12.9
Uttar Pradesh,21,Mainpuri,2098,970043,827969,39,1798051,7254,580786,470958,14,1051758,0,4434,1056192,58.74,59.87,56.88,35.9
Uttar Pradesh,22,Etah,1917,908929,794950,56,1703935,3411,539178,469347,8,1008533,0,3087,1011620,59.37,59.32,59.04,14.29
Uttar Pradesh,23,Badaun,2117,1076645,933547,112,2010304,1546,595182,496750,20,1091952,0,1598,1093550,54.4,55.28,53.21,17.86
Uttar Pradesh,24,Aonla,2026,1018787,874788,47,1893622,1909,597123,489601,9,1086733,0,3329,1090062,57.56,58.61,55.97,19.15
Uttar Pradesh,25,Bareilly,1959,1030757,895334,76,1926167,1733,611441,505420,15,1116876,0,3429,1120305,58.16,59.32,56.45,19.74
Uttar Pradesh,26,Pilibhit,1924,980734,853187,40,1833961,2262,633693,522269,5,1155967,0,5268,1161235,63.32,64.61,61.21,12.5
Uttar Pradesh,27,Shahjahanpur (SC),2481,1252608,1080385,150,2333143,1309,695118,548458,9,1243585,0,5162,1248747,53.52,55.49,50.77,6
Uttar Pradesh,28,Kheri,1848,992805,878377,42,1871224,1054,655108,554689,13,1209810,0,3733,1213543,64.85,65.99,63.15,30.95
Uttar Pradesh,29,Dhaurahra,1875,917737,802163,79,1719979,634,611152,498328,12,1109492,0,2576,1112068,64.66,66.59,62.12,15.19
Uttar Pradesh,30,Sitapur,2018,936435,823871,61,1760367,424,605640,495562,61,1101263,0,1462,1102725,62.64,64.68,60.15,100
Uttar Pradesh,31,Hardoi (SC),2085,1002277,909448,54,1911779,1294,593056,505827,9,1098892,0,3178,1102070,57.65,59.17,55.62,16.67
Uttar Pradesh,32,Misrikh (SC),2074,995481,884268,49,1879798,1603,575405,474137,9,1049551,0,3207,1052758,56,57.8,53.62,18.37
Uttar Pradesh,33,Unnao,2498,1247626,1097125,92,2344843,3103,693701,604860,9,1298570,0,4981,1303551,55.59,55.6,55.13,9.78
Uttar Pradesh,34,Mohanlalganj (SC),2262,1163143,1026653,70,2189866,2634,755975,619888,10,1375873,0,3485,1379358,62.99,64.99,60.38,14.29
